,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
165,-0.960781603393745,0.18289431997386463,1.5088894069490988,2.2298777281650017,1.6445128525689596,0.9261508784423595,0.037438577651361354,-0.5014334198680602,-0.7678246664557865,-1.107119234750261,-1.3084568322224157,-1.4735442927939892,-2.5368618439338313,-2.986967194287636,-2.848806346270573,-3.248957833604595,-4.044462362404815,-3.8248117319747594
166,-0.7101694021048675,0.18411760390564247,1.573877395016937,2.087633823914161,1.5306189215154995,0.8094959720172681,0.42241190906901505,-0.062009646622804435,-0.6034653383884865,-1.0205065865332703,-1.424657395406658,-2.0009443697479505,-2.8094392660381047,-3.060537140480507,-3.134926457569149,-3.5801388925287996,-3.966162352202642,-3.8444819734873996
167,-1.0092298794307957,0.30315383691868947,1.9671833984353693,2.4913637599262697,1.9322426277867317,0.993180211531135,0.20618831096920337,-0.3647582333888727,-1.121936018474014,-1.4996974006228776,-1.7587001142904615,-2.5605349781525617,-3.2996329724143014,-3.1703562023708765,-3.3702357487937906,-3.8737142996581184,-4.006373288161044,-3.7688449445796923
168,-0.35329935954977887,1.119803090738567,2.5259844133211877,2.7240323664413255,1.8816250206084377,1.0796730542589283,0.3677201225140341,-0.14337855791662152,-0.8991154758260622,-1.2244597969912596,-1.3097992878549904,-2.607323763687253,-3.3722006028578324,-3.172019666091595,-3.372983727686667,-4.201949438206218,-3.951267003043035,-4.071359814619873
169,-0.09539020397953635,1.556485115120954,2.753402517214991,2.6316323492817584,1.8301809800536535,0.9273654280586977,0.39194670122695024,0.005516434420576449,-0.6812093231567364,-0.9270765400790324,-0.9714580145643141,-2.131667982786701,-2.8493252725649323,-2.7047057175371916,-3.2355205382440104,-4.174251230089611,-3.9895855504349287,-4.48245637848848
170,-0.22094776234027158,1.4866387830129641,2.430556359823476,2.2240336747458898,1.5157883260803988,1.2036350320522933,0.7769672562354741,0.15281042248359983,-0.5984984466678009,-1.1208619273386629,-1.5370542777680658,-2.4466730492006565,-2.9673783705422077,-3.0227363492046178,-3.524521996989801,-4.162228555864095,-4.119482209667757,-4.649839595037177
171,-0.28593911030894603,1.660189407412631,2.62826138477903,2.3328291088534705,1.518937338158488,0.8699361242294973,0.44477020325005595,-0.3782828982424916,-1.0518677323828889,-1.5018773322012657,-2.131825676800374,-3.0873722920828097,-3.1351080963875826,-3.3643623581188944,-3.8717361420003353,-4.28527949012687,-4.033873853939785,-4.50382858828481
172,0.5270837717181178,2.0945016643604175,2.742094225530122,2.115775767540478,1.5378182741997806,0.9083312238029672,0.5285395012747447,-0.3231017527669947,-0.8724087271185648,-1.0582624728249157,-2.129514118212205,-3.1277605751963007,-3.002211651343225,-3.246913382493546,-4.046579599230151,-4.070358254580372,-4.119086776802259,-4.484665523876394
173,1.1661350814369362,2.474167171068341,2.777610619504305,2.1008247257132977,1.4195886661913417,1.0785839837908817,0.7718221208706708,-0.10230300060307351,-0.6706126830923461,-0.848444184531871,-1.9115239664864236,-2.7357258514750726,-2.7294924923436836,-3.245110763114042,-4.183420041256875,-4.117082117498608,-4.574640428526744,-4.941319412909371
174,1.0095432612924564,2.084443385916261,2.2082324547250294,1.6867693698962276,1.5772680918214854,1.4292703206210475,0.9083253460166398,-0.05429773961136819,-0.9507460294539536,-1.3826932822427938,-2.2186669223367614,-2.8631467561747908,-3.0159495333329502,-3.4358740780827146,-4.21436076325559,-4.328161729202469,-4.784140765911463,-4.87380086217906
175,0.9611375957252135,2.1287399865605376,2.1402251030468875,1.605879001342149,1.2264457361038494,1.1288717903369783,0.4660450291973871,-0.4208751474646292,-1.2622394777722772,-1.7813790422256197,-2.7788277248995716,-3.027511247068679,-3.406382815558043,-3.816960247926047,-4.487778747830319,-4.304926072484372,-4.746494524516356,-4.425869181957408
176,1.1412033426085377,1.9948393417368098,1.6359515501628514,1.427376329752018,0.9915026655974604,1.0372993459501734,0.37118427056659076,-0.37805404434026346,-0.8903816531087482,-1.7174677643200584,-2.7760263018835944,-2.858719583887732,-3.236552180507073,-3.879168552114196,-4.189719917621706,-4.252922157041158,-4.599606037783589,-4.453923690024674
177,1.7247273809865626,2.1879786354834327,1.676449881686956,1.3313097060348276,1.2696400788741524,1.3348899084034285,0.5459540834214591,-0.3073075235361555,-0.8401085641473733,-1.7580610790961233,-2.5384948133460656,-2.69615707563254,-3.2996508379130267,-4.100838473363591,-4.190799758937555,-4.6929671945119065,-5.09076337352759,-4.417711789998451
178,1.3131420598277879,1.5413776800992147,1.220645123194552,1.3646561727174977,1.6124318585503064,1.4651761297072814,0.5574127599427366,-0.6601776877705032,-1.3023657979899632,-2.0407722547169356,-2.7117807246551164,-2.9183183482413755,-3.3519358927794665,-4.126690724375476,-4.428749410822098,-4.868798081587187,-5.043544406077092,-4.420076302811173
179,1.2800145540121646,1.4311711438937023,1.1534010809529274,1.0905136585980018,1.3762001740096559,1.0951990246996652,0.20522121177908637,-0.9118015964182726,-1.4286908084921757,-2.398139265388497,-2.7891947429099226,-3.1777825232111994,-3.6316697216913987,-4.486405231612441,-4.4190094690755926,-4.881762194764054,-4.7326726287635426,-4.079490359862236
180,0.9624593572544685,0.706202542805825,0.8691849127212821,0.6704098181026805,1.19357885865218,0.9367920783170196,0.15603517588360727,-0.5991695924875765,-1.2743925880308034,-2.323775108462695,-2.673364204547341,-2.9748015028768657,-3.6079439598750036,-4.152077649814268,-4.276420313615309,-4.60521745004181,-4.669902558365457,-4.0868841335279695
181,1.3042193643754925,0.7829246501329821,0.7458530878748346,0.9777462185683515,1.5143647960042443,1.0411799521430725,0.13585565211675876,-0.6695519335289578,-1.4535788119864077,-2.228623030932078,-2.5753494051528727,-3.037713463703577,-3.8100526569267954,-4.064721427084275,-4.614953469664476,-5.057261876863088,-4.623868606768716,-3.517880786651503
182,0.5417510727741883,0.25653189869456805,0.6446625684655939,1.272349842577217,1.62017631470943,0.9955808548878412,-0.25192368647484853,-1.0559680219853051,-1.724281263293478,-2.480767646580781,-2.785052473784404,-3.0701125261932782,-3.941626480838606,-4.4078655497933035,-4.8190792331650645,-5.066501684706882,-4.742498322381071,-3.5830070671637073
183,0.356297445578261,0.16610025995088393,0.4567596287291583,1.073517562601862,1.2864290935738485,0.6088493610954966,-0.5114539478094206,-1.0541795923532908,-1.9102976952952468,-2.465685329674928,-2.8852931049280506,-3.2356798552653094,-4.31306474337354,-4.3894079436824835,-4.884570354035265,-4.890603392145289,-4.513787615875966,-3.362943377139386
184,-0.5578903008546229,-0.14646212989328067,-0.04268738947584208,0.8753547196035315,1.1524002228433814,0.5469897805784707,-0.22794667072903335,-0.861542359402556,-1.8097575154737986,-2.4908017599617778,-2.7352727338354264,-3.2728862298020074,-4.047723288120137,-4.250593043550115,-4.543148297978925,-4.808392014460173,-4.485571452263112,-2.892171808656543
185,-0.39024504141952393,-0.25644967812535946,0.3376904328756884,1.269031004118005,1.196491533494004,0.4463118923354493,-0.4102274360279219,-1.1071011216209996,-1.862587671318319,-2.481399575032408,-2.808401775820879,-3.485260260429091,-3.9497924422323143,-4.511478824533995,-4.9511338489846946,-4.767568437819544,-4.010752641001174,-2.389635987074508
186,-1.0733210593366238,-0.5137181592989768,0.4840484526804448,1.255584383782256,1.028651216618109,0.0891319658505152,-0.665812142334602,-1.2683504605731564,-2.047567021243078,-2.5483546749985244,-2.7735629261931005,-3.672738576353726,-4.352373978246,-4.745131970409444,-5.018411750902934,-4.986383631112083,-4.041587514590831,-2.210659221042138
187,-1.1815050029243492,-0.6124620810778933,0.36306064588323145,0.996840817282851,0.6981474328472739,-0.17112248229920468,-0.5796522764638424,-1.2882785410594662,-1.87271124857602,-2.4724723241111266,-2.7840140079172153,-3.971029727034665,-4.2947978308694825,-4.886934445399688,-4.976816106888431,-4.872835620376406,-3.864420606723417,-2.2479122188612637
188,-1.5351979954201973,-1.1068371228624814,0.2515277338576806,1.0215394856199778,0.7633515901843542,0.16146903284636532,-0.37357952393076316,-1.1536591982809006,-2.065406933342842,-2.434438920599685,-2.947180399413522,-3.7933227415470405,-4.224485071383951,-4.524009759415689,-4.905534406376168,-4.815965391801371,-3.507408329174442,-1.7924485190117445
189,-1.5367607334344018,-0.5847079387978444,0.7502329991616583,1.064966033233316,0.6406397622638473,-0.15000063072998737,-0.668810099308957,-1.3502038164013128,-2.2021893805298487,-2.534277631700064,-3.1874094923590617,-3.8303901266524925,-4.5175952910427535,-4.957526598650542,-4.961369367056242,-4.513067036237587,-3.166230223552592,-1.5503631804612703
190,-1.9430448857080942,-0.5439271035345761,0.6528205889833145,0.8848654409275957,0.4422967981261898,-0.1548124639634712,-0.6268893339084338,-1.3532618181072662,-2.0415470062230643,-2.3387510615517844,-3.308576477821492,-4.09990593260968,-4.608442270894456,-4.950798329568042,-5.163879864221426,-4.448401173336164,-2.9746887841463963,-1.693769568941312
191,-1.963094303935197,-0.5426503308758095,0.523890507917723,0.7094271785912922,0.25318680924061143,0.07539376813488774,-0.4576253630897159,-0.9863550308898827,-1.758826621122509,-2.1085603765975267,-3.442896101883088,-3.9979307916206026,-4.810732813627306,-5.035561067842207,-5.19479265290678,-4.345456966946639,-2.972394763242961,-1.7247700068958263
192,-2.3611845827517284,-0.45249327230771386,0.8183424346791839,1.0195163324421976,0.7153932928765185,0.2920289465327034,-0.3018677213655221,-1.3361553045805357,-1.8587618433216448,-2.422410867936648,-3.328030200855425,-3.975716175763128,-4.432832817190057,-4.964106980322515,-5.080682115449187,-4.095952988161872,-2.5876019511077293,-1.3931359142471942
193,-1.7165544652760747,0.12677744848028238,0.8818067101995135,0.9725045788642102,0.3477275035624535,0.02371375492877713,-0.5718110481440009,-1.5843979619229558,-2.010628553481868,-2.654931525888956,-3.539716376570309,-4.325345530667089,-4.895394397132723,-5.1141780366424845,-4.978543833318766,-3.8884831560351856,-2.434785098984113,-1.0617627178643378
194,-1.7646061403296063,-0.057852216254347555,0.7670281083249332,0.9621617322776486,0.6152757994164904,0.28002295947673667,-0.39524996464684237,-1.2460753740107322,-1.6356500161640217,-2.635579487834627,-3.5952087326519613,-4.245090158008782,-4.805379964424263,-5.307512163909291,-4.856767113587987,-3.7302137532067836,-2.5046240977811562,-1.29763021483808
195,-1.5134843491048975,0.007603533546628682,0.7966724274618199,0.8605493129905162,0.9041463259873718,0.47896659647774825,0.06384754076287955,-0.8383773733920403,-1.1537576691429199,-2.56472760401373,-3.384051072965095,-4.437801192863838,-4.915190163940069,-5.43706974811009,-4.777467305669822,-3.6462866292676823,-2.3532609013274857,-1.0191082620749348
196,-1.304005351444546,0.4135970634794064,1.2243665677656157,1.3464323558493931,1.07558504890215,0.5662170286415069,-0.4047944940023936,-1.0685514685279784,-1.613270374392573,-2.5862635202115687,-3.4529188810092157,-4.162316542823637,-4.926712871543716,-5.345082702101202,-4.648428615393638,-3.334153057576389,-2.091911510407089,-0.8090963638168456
197,-0.5208403645932218,0.6067916892585934,1.4288090395118924,1.136603378780122,1.0046696805402922,0.3348238752747002,-0.6488199541354093,-1.2668956015801554,-1.8078058093369842,-2.9201501967421524,-3.778742577125899,-4.516954365184359,-5.019292743114571,-5.3327901402253595,-4.486454999905864,-3.2229635297660306,-1.868247550217987,-0.7358475810354186
198,-0.8411084918016469,0.5030606347141029,1.5204737276841593,1.5383867705994192,1.3615052829829795,0.5879927392163242,-0.2887774531622239,-0.8611169603441842,-1.685326778498618,-2.789384939333776,-3.5292919064158417,-4.394145113356554,-5.214390368281707,-5.2121507484576295,-4.421507988847811,-3.283170160348928,-1.9552161998119884,-0.7550904200287888
199,-0.7159770372991013,0.5863371544155187,1.3136856498344536,1.601017728286162,1.3620538209470556,0.9888303294235702,0.10512671252043893,-0.23410277066528795,-1.4664626594659378,-2.473371484531805,-3.7340391516103013,-4.509272894205741,-5.426053466066872,-5.1182154031757126,-4.26301187325249,-2.938944327926821,-1.5612215751325802,-0.3916233680514574
200,-0.2732093462636278,1.0550298652976935,1.768014251147243,1.6746249774175126,1.289160735900551,0.4632088354114079,-0.20629185529347335,-0.7602471548675807,-1.6957204470428482,-2.7375018042782964,-3.7356312909929428,-4.712368117563766,-5.48509605603547,-5.131402645205128,-3.999387135290576,-2.7129407004242387,-1.3430324824029978,-0.1297821298104167
201,0.030324781400593137,1.5162986954770832,1.747899015922792,1.8089652984477316,1.1727774456074678,0.2942554569927385,-0.44016334706651133,-0.9543469139303911,-2.130686990652514,-3.036089570586781,-3.9763131211115907,-4.671822421126302,-5.486899390768717,-4.975401676135191,-3.9125711256896194,-2.569012766976646,-1.4146393561051842,-0.23001945865139928
202,-0.2527516276606997,1.5315759212224642,2.0746123822647684,2.1051565625032347,1.389047500520655,0.6386408306219212,-0.049774281579347046,-0.7435074289139914,-1.8362083319215865,-2.6315282495907146,-3.8232479346027377,-4.817292652987357,-5.332295242002637,-4.972094616847901,-3.9610792433317945,-2.499907351011271,-1.1945838122406978,0.08605753391167131
203,-0.04408547462586776,1.3263819492686855,1.9405824015629753,1.942507075225769,1.6595793213503776,0.9335066623904924,0.5813098265405227,-0.4588821351294829,-1.4744779106725754,-2.8297681536916057,-3.959905156235373,-5.110404989102939,-5.215493069868241,-4.761160708182914,-3.4645275186775133,-2.006219359959661,-0.734725763144491,0.356751573764298
204,0.45727579790985895,1.717893057097097,1.85183212904842,1.6612863923901915,1.0437678373636912,0.5751924040891381,0.09727606713103337,-0.7684962778171343,-1.899509688115948,-3.1009616857948195,-4.401042288825385,-5.435949385785867,-5.476571202681558,-4.597852765280454,-3.3192849947066065,-1.799161076050533,-0.4905437193981869,0.616994233469014
205,1.1296276926803157,1.8232533923738143,2.0718257645382065,1.6495972525715554,0.9213837925448524,0.3096410807195057,-0.10309121238999627,-1.2486344791604962,-2.206649923089673,-3.2313614829984116,-4.198930890465872,-5.358739511827454,-5.247001300147574,-4.445178921362895,-3.18056106319626,-1.9595721788168325,-0.5828487507494751,0.3726589960979404
206,1.0955991595856611,2.082167897029159,2.306872447471477,1.8690256468084039,1.2743445988416466,0.7026462323255621,0.1965705591030493,-0.8327216020092217,-1.6944790150190032,-3.0480925476162124,-4.253169418815334,-5.203619268694887,-5.280975751337564,-4.477674042976867,-2.9868515812906855,-1.5760110468418356,-0.18994928716541143,0.5038610182552238
207,1.075599907699997,1.9984656450213756,2.128107102098814,2.049618748078452,1.504150239289102,1.2667595612935136,0.4663166245646198,-0.4757276122039466,-1.8281072616045873,-3.1841417492985746,-4.599714222335507,-5.046214717933671,-4.988098949618068,-3.8375195029975457,-2.3799084373025936,-1.0149559565266026,0.16109466158830688,0.8923363074118911
208,1.3520349331869608,1.6760826246870506,1.6054641720324554,1.2966903670292984,1.0787020493730788,0.8662744899932672,0.18468475320418992,-0.9363467285735134,-2.210400843858089,-3.7561905188643614,-5.106783054725703,-5.417085907088945,-4.816263428497895,-3.686436221494544,-2.0928663365492954,-0.7021519817789671,0.5029368023865827,0.824583891287603
209,1.585168586296739,1.9883454805544212,1.728243289674803,1.2977719403497427,0.8746879633388265,0.7586857258860908,-0.23561563247140965,-1.1878777274780803,-2.1526406283231836,-3.329242545448115,-4.818787059912834,-5.043233421237886,-4.526113279028631,-3.520479564576612,-2.304133565665846,-0.8193695991554029,0.3615553500030097,0.8310266100320286
210,1.8340562422206823,2.2002499493440464,1.9759181375893369,1.6534824152449081,1.2100024122366229,1.0482927117153222,0.180002103486952,-0.7002238096708268,-1.9869458847361499,-3.25393902927548,-4.651605830269027,-5.000333081109212,-4.425037870948913,-3.132996945816574,-1.7471436662630753,-0.31548246506464533,0.6350253872927386,0.7633980469724554
211,1.8913731097532105,2.0559964982830095,2.0944075852434167,1.8392240743552002,1.760624162024457,1.3007228075610604,0.5328620446076512,-0.7105368985564925,-2.103275281328701,-3.650274044963799,-4.484757918170158,-4.652525957151461,-3.682375121822555,-2.4163009869508825,-1.0852487593605238,0.12202944819299916,0.9931706879661005,1.2655030443217874
212,1.4015824953919949,1.4007373958766314,1.3081344820872494,1.462321335942423,1.5127094382745945,1.098497129595808,0.1235339071126429,-1.0982045302400234,-2.713712049732116,-4.230687476502624,-4.824213615308727,-4.421102977376018,-3.5038223787463014,-2.0414850028810294,-0.6988622798003913,0.5030374147023715,1.0112291428794133,1.711250781693691
213,1.8516660485637197,1.6964359420821717,1.5246999141052258,1.4177848644651143,1.6127655931407152,0.818187369297696,-0.021262843360741857,-0.8888162296904086,-2.113515815387626,-3.710761133346275,-4.311222997866157,-3.9888409165697163,-3.2663169809329258,-2.253650080171159,-0.8478946639982133,0.4624652070929341,1.0674130900691086,2.180698197551682
214,2.0901269531147033,1.9875205651684906,1.8494918399550413,1.5805815395095473,1.7706596084510795,1.057645359597247,0.32254531248205104,-0.7943081344027426,-1.8720980381123609,-3.5715881015848527,-4.231445287382922,-3.890132928813646,-2.839579775431239,-1.6960654356873837,-0.3471406580153846,0.785801506350239,1.1274973266779642,2.113229569302092
215,1.9704479391269467,2.054986197960183,2.0084902487406158,2.1121400610366488,2.0175940130949095,1.4014489075154064,0.4287404505612494,-0.9467373871419889,-2.331415650607622,-3.4672152025219622,-3.959802167035451,-3.222634604635617,-2.143197155848565,-1.0634318427495761,0.09452574464262514,1.0847835216032415,1.4475711359724386,2.2156745038449155
216,1.269043423594179,1.2870973280903222,1.7229640970430122,2.029922492184866,1.866727817440557,0.974893133490284,-0.04830126178234995,-1.6347434716230103,-2.981237339911693,-3.7294426277019554,-3.6406401503924983,-2.9165907227977863,-1.6129978151587046,-0.5540150039690079,0.5428727780118431,1.218835319498957,1.9299695392240497,2.5779826139053745
217,1.6841313467350467,1.6620868748098243,1.7857600138464669,2.220242137462269,1.6715567143577654,0.8963009252180931,0.1928240053470749,-1.0134803729524444,-2.3179365932185556,-3.1801167017174836,-3.1140432522719177,-2.4971672211593168,-1.7013648168057363,-0.6267106058458445,0.6925056912676566,1.3811567425428002,2.41738264748093,2.5861682358099425
218,2.0371536319125836,1.9699426273106684,1.802407635187067,2.305184085080832,1.7159798289102701,1.0966078863691424,0.24974212853526345,-0.6258824929647212,-2.3031697859512557,-3.135870279060431,-3.111021233080778,-2.2094779734304937,-1.3190386376449095,-0.2488093695912312,0.9557709938562424,1.474342122632852,2.384385101710569,2.287110137810367
219,2.189221379914442,2.2113308564307794,2.3658561102451494,2.5682770423312107,2.061774532254414,1.2806149894847805,0.03944912695850378,-1.1411244746323441,-2.320964172355119,-3.075016335514852,-2.735867512651542,-1.7031640179120164,-0.8648881593595033,0.10818900811630372,1.1816041526430168,1.6479454962098523,2.4084974798251295,2.671210164173265
220,1.267846532174473,1.8105804584624356,2.229872276835816,2.259881023454745,1.4342893499401639,0.5986791091625427,-0.8134847541345596,-1.911135088598356,-2.5780510619176873,-2.7462068577986645,-2.281651059632289,-1.0754050520238292,-0.27353684691926494,0.6001676544546846,1.415642396676956,2.1205685665285894,2.774503548362492,2.9176215307558513
221,1.757797059211806,1.9317885923030214,2.4318883530249007,2.099525514555287,1.3411620192042517,0.7989422567749738,-0.3018819620509495,-1.2610808387688386,-2.104337323767004,-2.1994033881953845,-1.7040559983084786,-0.9807419553597924,-0.1795124711337161,0.9845661586620229,1.7129884720291906,2.6295894463480947,2.757486677093446,2.8863261591377825
222,2.0776385314327297,1.8983146325878428,2.5105768340087637,1.9849615595563475,1.4030799727062415,0.8713520529893812,0.16803355792234365,-1.3417593563775843,-2.0065712981866577,-2.2103600574033058,-1.4821674740151023,-0.8324131193210632,0.0005367376912006061,1.0855444107082286,1.7518147553835348,2.5237200533564854,2.546871652212589,2.7921106475965125
223,2.278770908629366,2.3286472689907125,2.632237063036566,2.1741860757007663,1.5203912999146385,0.6111080707842592,-0.3832637894471119,-1.4561746059426666,-2.123739604108425,-2.1387571179379106,-1.2047003468663475,-0.5777412561472849,0.23850371389464392,1.2197005382031065,1.7965105332196318,2.4781312391391834,2.796999226297484,2.803531147444748
224,1.7299593471819807,2.0580559050589047,2.194062355687878,1.3933330839687625,0.6926197316905878,-0.32329775883886613,-1.2005959116461167,-1.756592054033589,-1.8771676729259414,-1.6586429875249828,-0.5964808850448471,0.044957038239624325,0.7383882985751762,1.536928939541474,2.2513239904473954,2.8570251042954737,3.0003782879902485,2.946504448032073
225,1.8803125256467215,2.2837721249243113,2.0752224790537284,1.264269107215955,0.7957309669058636,-0.015576315897117943,-0.7229605717613448,-1.465346591589711,-1.4072968987122734,-1.0286345634655043,-0.3889168623257508,0.2009154302400179,1.21522607373924,1.846586022230893,2.685901770611869,2.75330581227419,2.830418358123886,2.4585895711834795
226,1.9450421653242556,2.4393622167929756,1.871757182668655,1.1984884768439756,0.9774459325579907,0.47412762675118575,-0.8458626606875423,-1.2416583702093815,-1.3553228722582387,-0.7797594194406761,-0.348182051761302,0.2960523864322683,1.2593841397478536,1.9409405820112022,2.5680555568010717,2.6642100772869672,2.8974978138759324,2.5356659325576074
227,2.165656390383191,2.3562918025003814,1.8370027395788981,1.1259703421671428,0.6289359007741446,-0.08479746542002503,-1.0248375074157614,-1.4384730974402133,-1.4432879972812422,-0.6800625507857596,-0.21895672526845594,0.4140437567129719,1.2795068073153135,1.8237313916052396,2.4396080977785504,2.7586341902884404,2.8072315458424115,2.5941727327103035
228,1.813563770659167,1.8841669203531373,1.0211447621233087,0.29875454940741675,-0.2284611409381574,-0.8740030337425982,-1.370515099825195,-1.2853169745914812,-1.0689249829363,-0.23310063841924844,0.33221486563434877,0.8167876095062733,1.5816465994317639,2.23294539695542,2.8088725654097955,2.9026837664320793,2.9667991436860284,2.713985394630489
229,2.145272857253789,1.8980978697657225,0.9613699778762262,0.3685209308583841,-0.08762636231255144,-0.6219895785797582,-1.2677931665692852,-0.9569343440404827,-0.4474524111567072,0.018535654474539198,0.5202075867604845,1.277104250641056,1.8495192173535062,2.5519202785985753,2.6141201715522504,2.601247976554105,2.4797774884774757,2.255343880291092
230,2.318572331850287,1.535856973553151,0.686422475053776,0.5367006698023147,0.29950040170932807,-0.8256019194003696,-1.0244707053558397,-0.8970258945948593,-0.23041292095224908,-0.08532266026096955,0.48365309708894366,1.2780372755893614,2.0005440651005113,2.447755485161389,2.653383647062185,2.8227877274649633,2.5751762184359164,2.178462420493439
231,2.0925412630186746,1.3570205002024693,0.47064086793823595,0.20666556915508377,-0.19406537973844007,-1.0739894617479488,-1.3051386909317655,-1.1006278381370842,-0.38155816538163284,-0.1245404780344471,0.432355011171232,1.2280605178878248,1.7411731291733608,2.2994563862204105,2.647894435822878,2.7132347136856105,2.6555084968269798,2.177397188072661
232,1.5578073210109917,0.49281110471317063,-0.35532067658163485,-0.5189828068992833,-0.9234119126070512,-1.4383112828742037,-1.1811626381117923,-0.8248816474305978,-0.12627807496699728,0.29530760934164535,0.729541627799236,1.4895116715571055,2.1216116585637925,2.677058568454712,2.7700688042886648,2.9044903630061514,2.754775353871363,1.8811120511908999
233,1.6762342574522497,0.48032385396455535,-0.36921430387477183,-0.5391716733421443,-0.935016007703005,-1.4991691942566705,-0.9850929518498422,-0.18035681231138412,0.12673724945686665,0.5774795912458519,1.2339562196468306,1.7575934585649229,2.3405981018928985,2.4483138256229324,2.3661981321164016,2.411917730961874,2.4103701746019706,1.4265220665807214
234,1.1677736241297185,0.005220676519771927,-0.2794640880770845,-0.3691787835335685,-1.241681704404587,-1.3359639926862241,-0.9349749813084158,-0.0030205801603826465,-0.15547082930621292,0.36811174119361945,1.1215144861333346,1.7798685385428235,2.1199465181588537,2.5265818125861714,2.6337065193768616,2.474962356868689,2.3317785614490907,1.5733326224158375
235,0.901163683753345,-0.26784085557986353,-0.4967075216314594,-0.7234356438048655,-1.539151298308762,-1.6903676686667137,-1.2585443756330448,-0.3772697646608928,-0.40656874789115843,0.1478596574996518,1.0038103549086537,1.4280385366477404,1.9521044504986036,2.4716004947235395,2.5413461066670537,2.5968725821767347,2.4644023088544578,1.2576577113082785
236,-0.06449163059180713,-1.119124739740384,-1.1160422147775129,-1.3905611770642436,-1.9523795611900794,-1.5811903472558466,-1.0848807828891485,-0.2697876100252685,-0.10813165169857641,0.38182518994266246,1.2166671521769266,1.7688199737947983,2.2875108757413942,2.540490726454115,2.7258345933672663,2.6553407756702976,2.1663016171800997,0.998642665279492
237,-0.42104807738259364,-1.5437183911114611,-1.5603958568934393,-1.9215361371567763,-2.211036828268368,-1.478314699895669,-0.45710448567900896,-0.031734148435732815,0.3250621665533537,1.01189743775794,1.5401992831677278,1.9357561963395538,2.0316748092281722,2.0172896536448017,2.18630419754433,2.390563878230329,1.9192390013199359,1.0821328602021048
238,-0.980928929388128,-1.4882739738922397,-1.5932628354946146,-2.263819075729599,-2.1252709319091467,-1.4476582889980412,-0.28062073362448703,-0.37065797543873663,0.0499889398425834,0.8481630520583847,1.4765761434869327,1.6769358628826363,2.171559514302452,2.33155052134174,2.243971040501157,2.3392902026234,2.0239848317778004,0.8728741382009908
239,-1.3403746970628068,-1.6311262647504288,-1.7882771714280499,-2.5217628521289943,-2.464266209075813,-1.764287995149259,-0.6950253730723437,-0.7284363815009116,-0.24671342863016346,0.6996659013126795,1.0873529455370115,1.4728203219213598,2.070954833114476,2.229293156546726,2.3936392320039896,2.5627967480600726,1.8884046589084393,0.7533598526197257
240,-2.1947280420925845,-2.1487136567221623,-2.4061008288992514,-3.015844411700845,-2.4614167260027706,-1.7379092616639615,-0.7295188927494456,-0.5596074952319652,-0.05730506784312525,0.8468519259148259,1.3309864978461672,1.7038903652968136,2.052769711961785,2.363342079161648,2.4114366451284095,2.2737024907024237,1.6554009241486445,0.8277449327713258
241,-3.066377858671154,-3.0350136251913695,-3.4397887059246184,-3.5002436289293826,-2.4564049310668374,-1.3284495894569235,-0.6338426480617113,-0.19034060496364327,0.5991496355880325,1.131050733281974,1.4686159036536894,1.5876667342763622,1.6269273771563473,1.9542287897154589,2.3790191416161752,2.3591722516458997,1.9576759996556925,0.7813292898766196
242,-3.0501130411032626,-3.263985966064184,-3.789586997352151,-3.47605234543863,-2.458354274758762,-1.155589634924786,-0.9198075124168352,-0.4167068157386249,0.522553896597405,1.1396382922607948,1.3522631159313245,1.8157355805738538,2.0019033605875953,1.9952742330688806,2.3271594680497216,2.383841179878022,1.6660553460163667,0.4149309744741917
243,-3.143884857459745,-3.284021667659237,-3.9392726768725588,-3.729390424138117,-2.6413215114746182,-1.479906245851286,-1.2689322054287362,-0.7092837583821232,0.34939225664196083,0.698890367227319,1.11062477135999,1.6743374438362881,1.8684989120488398,2.1685981282243048,2.6260149900459373,2.4050766634396545,1.7477542893065765,0.5753917271096635
244,-3.5933514668583504,-3.889612983497346,-4.4908921912130815,-3.8485036674046085,-2.743205289217966,-1.6239787233813163,-1.2133350664542497,-0.5406444575530404,0.4453180242848207,0.8219679744573022,1.2239235277371878,1.6118734619822865,1.9575167947131962,2.186572860230144,2.3965316467862765,2.235911492368829,1.7721136077844954,0.6219181162919415
245,-4.738731825065251,-5.199107392015049,-5.022050099484973,-3.879700280980774,-2.5697029362099113,-1.6759148378450512,-0.9979570833249042,0.04746268170915935,0.7315853102148996,1.0018933353746307,1.309675558066854,1.4203147912654142,1.8396278760776823,2.464632094138578,2.8794684771735017,2.788584414444171,1.9993469098224796,0.2920453798619276
246,-5.090118194035344,-5.506600452152906,-5.0470012574669845,-3.8905878639600706,-2.434837839909107,-1.9120560697622828,-1.155517492710519,0.106181895848379,0.8457114999593215,1.0606881313357763,1.5444138614563059,1.7784938868736977,1.7707199018155468,2.31934821464482,2.75856837496263,2.414951218399275,1.5791537300741019,0.0332735433638498
247,-4.982387152505282,-5.591740045583398,-5.282807343956697,-4.023665875006318,-2.7559890785136623,-2.29055570817574,-1.494370217878934,-0.16619919235530606,0.36299879231140164,0.8293912266181914,1.4147862465805159,1.6551163224519345,2.018919079321527,2.689301393057497,2.915707327886656,2.654088547561125,1.8724885459143232,-0.4391225691977094
