,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
79,-0.0539303895057139,-0.032563065816170376,-0.012377261653106104,0.004899838953064724,0.018667652404286347,0.03637989790175901,0.05023224755905586,0.06000185364558259,0.07118641120797023,0.07808630450738137,0.07724606075080123,0.07245243845846397,0.058090301063927874,0.03449378731333944,0.013315880608082633,-0.007893086305232975,-0.029341958515940254,-0.04672355922041814
80,-0.0518439323970773,-0.028388430903281317,-0.010946340860828511,0.005046161789559125,0.01818797427443644,0.03157163698425576,0.04870808973635935,0.059766297117178346,0.06790924707227355,0.07628414293620024,0.08050471035545086,0.07460410659169521,0.06493554021242677,0.04663225083709876,0.021603184239276277,-0.0013385983444794292,-0.02120909226671411,-0.04054114643427316
81,-0.05245971595419309,-0.023501482162210777,-0.003754984144151584,0.0075877813853392805,0.017494757827618532,0.026803113847595636,0.037920908161014406,0.052322756443197144,0.06264406623482875,0.07294751166754451,0.07993814732740778,0.07887773301472971,0.06730359493904173,0.053014869798320284,0.029584937460511856,0.002884078057825628,-0.018318081175853977,-0.0347390417311844
82,-0.054016636070273016,-0.023190164051788115,0.001894226076568261,0.01613700389154835,0.0193621002616567,0.023284749955110418,0.027609156190612064,0.03576221104714038,0.048957214057111065,0.06321770965802676,0.0762036929353931,0.07901842660155878,0.071782300845483,0.05554600174519754,0.034798069083973836,0.006680520205712338,-0.018469917583974333,-0.03549362960519588
83,-0.05268713035587898,-0.023351333620926833,0.0031507776763391735,0.022253543326502142,0.0291973608699705,0.02477094738014969,0.022089925744547354,0.02229679508046494,0.029741101957938287,0.04506693931226082,0.06278239717931075,0.07295208000408476,0.06977846834104777,0.05723361872993486,0.035461300722202396,0.009132767641241383,-0.01917793475885742,-0.040270219660856935
84,-0.05101627623561773,-0.021825626211255972,0.0037009812800628036,0.02418677057073635,0.03528325422069722,0.03512052688312681,0.02256993740824153,0.015951708711578416,0.014630675620996535,0.025310608277983957,0.04201506495139049,0.0574624968341734,0.061268405508939555,0.05317984656587075,0.03428861516474435,0.007954957501017264,-0.019521315995040263,-0.04524709379844839
85,-0.04790689533692952,-0.021522833256794355,0.004750173580453279,0.02410012088408655,0.036534558723330064,0.03866369008646287,0.030988544179105817,0.013649032737121081,0.006934327640228392,0.008517313526567146,0.022701477906485537,0.03598288712970055,0.04649445302508737,0.044864502299260624,0.030297021650884753,0.005786405930260438,-0.02141638584086679,-0.048204598976622735
86,-0.047011563846218116,-0.020239586078399943,0.004846545546548252,0.025547364483914824,0.03592791299236059,0.03929860992093978,0.03144800851383306,0.018383141967174894,0.0014626509359615758,-9.660143415032331e-05,0.006290481312894538,0.01923657984507688,0.0275879052321154,0.03295076341196428,0.02406615011626416,0.002548550611730531,-0.023886846637376995,-0.050685767177562784
87,-0.044555934215174973,-0.021150313453265998,0.0031478727048995566,0.023920043921322166,0.035984297533862196,0.03648826599134428,0.02939601113700465,0.015399518486144643,0.0017345841883136884,-0.00744785718675639,-0.001956075265516214,0.006335854946712135,0.015574724706639901,0.018989831634978208,0.015581439244011546,-0.0011666432816868372,-0.026944220401102906,-0.053788225676542956
88,-0.04832988865266209,-0.021034406278854643,0.0003471515145832566,0.01888012310349174,0.031392870405960525,0.03401448739283976,0.023682210029939737,0.010619831363372155,-0.00350766302881687,-0.010008917184418603,-0.008699886186932834,0.0011790944136947047,0.00777959495032861,0.01238428181230926,0.007012517575616415,-0.006670995795533783,-0.02910392466942927,-0.0569307232573705
89,-0.048449837125329354,-0.025816565642820716,-0.0013530804168021453,0.013548704234971653,0.023707534349471475,0.027147858717782462,0.01932677032395727,0.002749238204324286,-0.009634409676443767,-0.016755022986759405,-0.013323122222312547,-0.00445887030119382,0.005400372896703245,0.008177936844006141,0.004357846727137683,-0.01124151101704155,-0.0330571617500101,-0.058300617122889475
90,-0.04546132972301134,-0.025943895288857665,-0.004484211236956977,0.012899252283207797,0.018330445260323517,0.02025156545752231,0.012997936368856265,-0.002264119467121477,-0.018872586773105805,-0.024575853184751806,-0.022749383439924987,-0.011917503605850997,-0.0009292823364629044,0.00561701971699852,0.0022829864249812723,-0.011182691910276266,-0.03481464873791428,-0.0613115771064444
91,-0.04674135498614939,-0.022611415679056418,-0.004761459259333706,0.012032290502616099,0.019934924595153364,0.017088353596815,0.008823653603107544,-0.006824885153834993,-0.024005645217071644,-0.035184406186856004,-0.0333130790971978,-0.024333450082783654,-0.010737296923399645,-0.0022351364221958945,-0.0010131367293777253,-0.011371956790214226,-0.032548235246258,-0.06104249386809922
92,-0.04774394864645017,-0.022578471155754544,-0.00028042380585161474,0.013398180527163683,0.022439624380502062,0.022075552570353162,0.00948228615743979,-0.007618051017416875,-0.026563288605907315,-0.04022021578209001,-0.0443088139888914,-0.035416543829906,-0.023177640114083138,-0.011449330949948848,-0.007383731361540507,-0.013209656223710516,-0.030040593060750236,-0.056311069545153934
93,-0.04330502226429229,-0.02255880010624666,0.0020139323899634864,0.019949932073109022,0.027172073344607455,0.02758703930047018,0.017324996867295633,-0.004816388899981747,-0.025710453124388147,-0.042060487493346066,-0.049052337301365205,-0.04546271238980763,-0.032536367898271745,-0.022661956449748277,-0.01551993888606575,-0.017798396934798864,-0.03082739218013899,-0.05195506408590452
94,-0.046708619006181167,-0.01815907175302447,0.0023158457008418494,0.024000400716820268,0.03390864811223154,0.03440058715238296,0.023851547973700756,0.0036353806656770696,-0.02307097981220471,-0.04122010090207501,-0.05132296729545482,-0.050183227596310886,-0.041392090171731837,-0.029406935674602484,-0.02472644342787865,-0.024601270559602904,-0.03361702340752119,-0.05183566703213552
95,-0.047050443847551124,-0.019859226622645706,0.006061936680437346,0.02378896142449917,0.03796503158635488,0.038553616160553784,0.029681018745341452,0.009043863344007481,-0.01620069392918292,-0.03962638276132051,-0.050741935810733996,-0.05285101738646995,-0.04625930391310339,-0.03729630856067719,-0.029063819870946264,-0.031969807169379645,-0.039259804093380965,-0.053220706230674875
96,-0.05047439026929814,-0.01809637148454734,0.00556652072521422,0.026337735448254632,0.03669363504890511,0.04177409543398113,0.03056726063085553,0.013165892824866684,-0.012167774452141504,-0.03520264631463558,-0.05013344573135637,-0.05256595812091115,-0.049701514345361845,-0.041678541959774995,-0.03489430501429342,-0.033133108964018075,-0.044122813370368545,-0.056730717140070254
97,-0.048521092826000825,-0.021012937220664794,0.0076774562912118325,0.02589517130894326,0.037924970607181016,0.0394923301170411,0.03346302883691099,0.012888175697834535,-0.00882843698993114,-0.03270309614885834,-0.048789233889315595,-0.05437280815970177,-0.05182204911839389,-0.04705742961787948,-0.03929637294736882,-0.03706652777318395,-0.04189656876297437,-0.05856514811414745
98,-0.04527433381620968,-0.017506900278321618,0.004999544276699449,0.02792453639639967,0.03767308252215592,0.040745925022364606,0.030780234332806085,0.01646214961536425,-0.00926797055333603,-0.029794696883926844,-0.04816698269423646,-0.05525373021176013,-0.05580970757549486,-0.051005969630632905,-0.045761759915812925,-0.040728114141511666,-0.04381654698771844,-0.05252999681140278
99,-0.0442325445209451,-0.014203252541554474,0.010120225079261897,0.025809703661030595,0.03992747380662276,0.041708915508313696,0.03294176940557828,0.014229150741191266,-0.004697339491102762,-0.03024199998544097,-0.04610852327656894,-0.05557742094625351,-0.05635139799674696,-0.0536723421705645,-0.04777366783075284,-0.04471861703206454,-0.04422835149613566,-0.05127502362664438
100,-0.043049401731945415,-0.014748154370700041,0.012465007024056405,0.03156435964530259,0.03829659018027437,0.044647479304788976,0.03603269507030925,0.01824623859830927,-0.004990481394926692,-0.02311455964486238,-0.04427363528578825,-0.05228479887520191,-0.05384162884593174,-0.0503312993460419,-0.04647132841054191,-0.043105640995323866,-0.04441544905250518,-0.04797041290019829
101,-0.03660829993714191,-0.014298754817188147,0.010880395158994569,0.031013015088086633,0.041669504736280755,0.04166724056812416,0.038741791103721786,0.022748948313416617,0.0015676125336193392,-0.019242734428495386,-0.03225524245454254,-0.045112240272462925,-0.04638486890246231,-0.04243168299800322,-0.03758256650818949,-0.03669423448523949,-0.03895602875727352,-0.04445258609992182
102,-0.034728140315748,-0.008726663580302794,0.011290452114628622,0.02883633205307471,0.03782400634580246,0.04148045637951396,0.0333480771547318,0.02409348461626752,0.005958587674548269,-0.01134601988378318,-0.02503865503294382,-0.029344706180142878,-0.03534375977639027,-0.03204209809349098,-0.025165984130971868,-0.02294962281497409,-0.027644323917865497,-0.035045410417253856
103,-0.03278015479989893,-0.009451387061656881,0.01520646061588681,0.027947020568983905,0.033631130030328,0.03457677593045037,0.030848865951488207,0.01739295328094978,0.007435012478663838,-0.006383457310562135,-0.01661199937333726,-0.02080806645624375,-0.018454015965747566,-0.020349145186086725,-0.014488417965940942,-0.0082224684569436,-0.010646368966697165,-0.019569444407468266
104,-0.03315004248472098,-0.012212143373351865,0.012833001963083165,0.03022941771625624,0.03166271103837834,0.029118662070612516,0.02318190139302355,0.014413598770180704,0.001409934333745692,-0.003143663833722752,-0.01012323864885014,-0.012280789884207065,-0.010232287996694883,-0.005035740503997507,-0.0046125682453326865,0.0005754276979119761,0.004815399351365478,-0.00044139737737034033
105,-0.03084892302835481,-0.015535342669512784,0.00529292796943586,0.027356925653566413,0.032940894560363525,0.026778996257874672,0.017963779827035627,0.007542655611000699,-0.0021312565948755644,-0.008528284556863087,-0.0064284886805184285,-0.005952402245346787,-0.0025990891382327583,0.002608879723963098,0.009091270108536526,0.009453689508152108,0.01232394948861128,0.01594089197900241
106,-0.031293158340307166,-0.017652036185384655,-0.0014593233200023824,0.015157731883377165,0.029863157589485118,0.026642167217581027,0.015157582824446337,0.002678444659139209,-0.007707017107935374,-0.013242466560212628,-0.012390982422013811,-0.0037828439580677373,0.0016031215918082238,0.007536972196818782,0.014941994455174537,0.020887555771072805,0.02013747627178843,0.0220852055656711
107,-0.031632991193011155,-0.020066560589537163,-0.006294449988587232,0.00729513574296063,0.015841099131813963,0.025175870523634084,0.01482557638007256,-3.971432570032407e-05,-0.01241627552654468,-0.017126210341433527,-0.01728713124016235,-0.009662617904502152,0.0020558613157209563,0.009489326623938065,0.016143694226151317,0.02381827570407611,0.028270534718417284,0.028294601307883038
108,-0.025630865918883933,-0.023487583164563206,-0.013114061136713944,-0.0021142208849487722,0.00509203633599006,0.008568900611126232,0.014191079676610091,0.0001305480739135969,-0.013837300458585724,-0.020526931757664152,-0.018753699249564236,-0.013592382719472908,-0.0024721604686877502,0.009440104329426848,0.016636388312760014,0.02182867129035077,0.02872183424997301,0.03311148438789083
109,-0.020185740917748995,-0.018357570150625353,-0.01771180902257514,-0.012893680668945641,-0.008041345976695612,-0.005791069023832257,-0.004838014272086558,-0.0018394264964684708,-0.013934982190692521,-0.020712643350032194,-0.01983860241664869,-0.013148209361084635,-0.006890240771472017,0.005257383649694948,0.015035686683811673,0.01991021469548343,0.02323253928898495,0.03194446464942514
110,-0.00985257520849531,-0.014285232254486864,-0.012708487989860745,-0.015955383544315114,-0.019098378122679414,-0.019078818085628675,-0.019370005245644646,-0.02001631088784292,-0.016810493163816026,-0.021123670930569112,-0.018876820480160688,-0.011846954597058841,-0.005845996157231604,-0.0009419028073498173,0.009511696237776323,0.015125992453988279,0.017353209761355036,0.022088487700438197
111,-0.006476050338549621,-0.005396731122470398,-0.008895508434673455,-0.009809188376113236,-0.01799812759119849,-0.025142828492172007,-0.027324535163314713,-0.0293641979904988,-0.029163898188856893,-0.02213420404648121,-0.017963215923705717,-0.009363590981483295,-0.002584990133169084,0.0011953186434531238,0.0030942732000946763,0.009087980839208528,0.010750147821220753,0.013506691649890299
112,-0.0057304541621533206,-0.002892455665001918,-0.0007399190657835016,-0.005896931557705639,-0.01069611347952828,-0.02020555897292945,-0.02826258708378477,-0.03159748596128224,-0.032235871411525854,-0.027532677508859214,-0.015834079504359413,-0.006294997918379346,0.0015079787539952418,0.00498087068487597,0.004889623194018677,0.0011182722724684432,0.0027900823534984156,0.004314622635393336
113,-0.009167523162155938,-0.0033188695304405187,0.0009841546590865947,0.0015652847871351814,-0.007135699834144435,-0.012136062926177391,-0.021426223619276638,-0.02980694940502599,-0.03151049630524963,-0.02758888068012273,-0.01807055800509467,-0.0032689745952528895,0.005406875555747747,0.009808149303134055,0.008934358949979565,0.002973598987189959,-0.006562042845335376,-0.0056153457679175315
114,-0.011767141162636597,-0.007713201631564753,2.164129393936393e-05,0.0021635336206882556,-0.0015696077209680667,-0.010332968789008273,-0.014240986786042784,-0.024172508403643565,-0.029254038638152274,-0.025774093023999023,-0.01747771856071728,-0.005018095497292887,0.008067030529799686,0.013562753182664177,0.013995950583420817,0.007248172423923439,-0.004016235109926148,-0.016035739239178868
115,-0.016590405172553183,-0.010017043184405243,-0.005627900123380357,0.0015257241901728963,-0.0013316812671484296,-0.006962595227976503,-0.014474391906240216,-0.018771192481244935,-0.02653200171499045,-0.025161119299104993,-0.015494746117493366,-0.0035795517863072,0.007491185653725537,0.016826805608174403,0.0189515412323207,0.01351799195646614,0.0006706758200832105,-0.012525851877706669
116,-0.021779010319537814,-0.01503786746719702,-0.007088544589298525,-0.0050696869069106875,-0.0015995936508484178,-0.006974053205872447,-0.013275687353627372,-0.021963221038937844,-0.02449979819523951,-0.026865162177924,-0.01965682745946631,-0.004241706311872585,0.008492167642477108,0.017101046306444816,0.02221493080970747,0.020207623809090667,0.008789636107578377,-0.007593068136070109
117,-0.025214699865539474,-0.01861699941772458,-0.010913677748322784,-0.004308778502662718,-0.006910748489544688,-0.005374535686792049,-0.012051302183592894,-0.02179988756610267,-0.02945471708773667,-0.027849072765775605,-0.025644908785783033,-0.014784656273987187,0.003109601430529619,0.014124926824019017,0.019769732196438128,0.020452847436600738,0.01553241783764078,0.0010566764565063426
118,-0.025808799261227797,-0.020693096285278302,-0.013191520430278785,-0.006377350494512711,-0.0042055983336469075,-0.008381633457854473,-0.008231455398559115,-0.019260677323906076,-0.029986765576154366,-0.033066290544475574,-0.028299948884708954,-0.02238671288421987,-0.011222852648721629,0.005108681440622102,0.013299430556233453,0.015227733781573825,0.012191330340710608,0.007351393959067347
119,-0.024044819383141736,-0.0197264201959195,-0.013262518141629013,-0.0067146316068842134,-0.004164790082563613,-0.003535723691384201,-0.008491411519097714,-0.012961093248652692,-0.02550148138093175,-0.0327472186221586,-0.031489287841171346,-0.023801361265372644,-0.016985432565570332,-0.006668668238756003,0.006063072142383967,0.009639869708917533,0.007581438978266286,0.0029886996857932096
120,-0.019716147911402117,-0.017473437384158592,-0.01126343264079531,-0.004736881986784436,-0.0022084832049612327,-0.0014576744007708496,-0.0007004318020166497,-0.009790220486160184,-0.017324486110620728,-0.026919859329742765,-0.03004362617658374,-0.025390578537002512,-0.016406005941032323,-0.009505631779918453,-0.0021487603558078636,0.004677912638325779,0.0032962211076899704,-0.0011303354662665585
121,-0.01937476319959848,-0.011333337782436502,-0.00746699133462689,-0.0003671027890852071,0.0038013251536547993,0.004989225375217091,0.004665610114923928,0.0014507321933842094,-0.010194446402449518,-0.018564203807141834,-0.02464182573463842,-0.02335500262010654,-0.017472596103770367,-0.008895647063974943,-0.002934058963456287,-0.000580172147610674,-0.00047788548185330644,-0.004724090440419824
122,-0.017960877835152097,-0.011042490435093765,-0.000500031595524161,0.0036706461066489736,0.009400257155776692,0.012266986310676707,0.013517243060463601,0.007664011359970125,0.001546584287559789,-0.009546839690083924,-0.017224329164784176,-0.0199444593495205,-0.015316852138294,-0.009420732843623455,-0.0029372580322726775,0.00036399297336659527,-0.002542854574244905,-0.007326116405964674
123,-0.017883178440373838,-0.010058961640416125,-0.0018165284853722242,0.00887370964349406,0.012051122418051214,0.016299970749801853,0.017086391519673446,0.014781714534503734,0.004389062915949272,-0.002077981215553532,-0.010227692502105108,-0.014340233000162019,-0.01402891975178071,-0.007825548339293017,-0.0027717568869903954,0.00012729110282201357,-0.0002970273995736646,-0.006515965045040177
124,-0.025542974165081687,-0.010124538620364807,-0.001109809612844727,0.006331921861301749,0.01504857835774157,0.018045360511354715,0.019206988485447638,0.013822056847265164,0.008058068322915763,-0.003978824721382769,-0.008687687626482072,-0.01147040062393527,-0.010669764596549187,-0.008372204749574485,-0.0016309144291752134,0.0010297105329233273,-0.0002086651604068855,-0.003256332407685564
125,-0.027624942865568283,-0.014704577986425937,-0.00037197601938070016,0.006986848334268208,0.012280255634513347,0.018941618650531684,0.019734958369722642,0.014429516711309926,0.004462916209122943,-0.0027206999890641496,-0.013044842988339508,-0.013929524924910602,-0.01094466357912141,-0.006575656564193967,-0.003048818199908794,0.001946756726876759,0.0017828991821985578,-0.0026273113831924294
126,-0.027733966437182553,-0.015168529629040186,-0.001645724877707407,0.009281299433402255,0.013601423937187477,0.0155144920863571,0.018011958405482715,0.011561032349777664,0.0020744280808920722,-0.009725337406532138,-0.013873459114533372,-0.019539707219855373,-0.016163906522027066,-0.00953977495400898,-0.0032056762126293197,-0.0008813015004917354,0.0014479961355575283,4.9383753344751664e-05
127,-0.028532985163011525,-0.01440237073307784,-0.0008264532912076314,0.009893578410919805,0.01652486169649893,0.01727956215144213,0.013373846992961184,0.007054258033123258,-0.0044157899857669445,-0.01529460618234332,-0.024742241922207073,-0.02251646036833479,-0.023159451420728824,-0.015310908536702176,-0.0070314598956001916,-0.0013002073527211156,-0.0012782121520215702,-0.0003291576713999513
128,-0.024446578542178302,-0.015236850222072908,0.001958674785691476,0.013432013547476071,0.019809492939022275,0.022407660057577515,0.017724420821137257,0.00409646744845696,-0.008600182031988216,-0.02200669709148779,-0.031004208748805457,-0.034807831587996454,-0.027596764373894092,-0.02235662943803851,-0.011994691094523374,-0.004651603991240576,-0.0009125079206853125,-0.0018150059666510931
129,-0.024564034262701248,-0.011624078301341437,0.002459196873665648,0.019241269131574992,0.026869095436841885,0.02942896132283397,0.026231573239549624,0.010569059571491488,-0.008519629970251876,-0.024031594482357727,-0.0358713514633478,-0.03948291195970194,-0.03661946198444732,-0.0256113742724229,-0.01669188084848183,-0.006836541273598994,-0.002376797139149787,-0.0007210422137223906
130,-0.029405725988082415,-0.014351445292294636,0.004710730643780962,0.021826813003299656,0.03587181579805057,0.03966472804552368,0.0379300886831101,0.023321942392031492,-0.0005888484288055391,-0.021603334155485786,-0.035713994194997045,-0.04326025019027203,-0.03959891865412839,-0.030975512600710922,-0.018174488063907687,-0.008842513731730986,-0.0011693469853584452,-0.000185939522072845
131,-0.03438122787260308,-0.018619766578147647,-0.0009446430132970009,0.021745090812170187,0.03938606549463646,0.04972842900936057,0.04894020461692192,0.038099835331367134,0.01448469361278768,-0.013685182526168394,-0.032265514823948516,-0.041635451483473654,-0.043012881668802024,-0.03391032478731381,-0.0217995034392266,-0.009903257881275784,-0.0018813401463225634,0.0032699858724758646
132,-0.03427919515278144,-0.02344554557372077,-0.00514581942333822,0.013309531108794891,0.03639264753094509,0.05220706950218063,0.05750904679405465,0.04736043213594522,0.0290924823311037,0.0003164009091576516,-0.026244703544010272,-0.03786828865733163,-0.040162210912996654,-0.03570749741694201,-0.022827161083146953,-0.010448954747411976,-0.0016590742073228758,0.0045492414105535745
133,-0.029972141701233808,-0.02417165806161208,-0.009674782092579888,0.009343401273904029,0.026877018694277884,0.047254425306862,0.05959203332220388,0.053928140653893473,0.036318736007709074,0.013064647960630489,-0.014713163030568924,-0.03460361652395473,-0.036736380509396864,-0.03229597773224799,-0.023205627610387712,-0.009723094766922107,0.0005223968642997252,0.0058758908327907165
134,-0.025204053830497286,-0.019318603875422866,-0.009884950565317536,0.00699038223349774,0.02450864182524824,0.039884544899241696,0.05492361752586912,0.056969284202981876,0.04156248434853626,0.019504035042065115,-0.0039003838856555544,-0.024427347726981324,-0.03471244529458416,-0.029744797684611027,-0.01984001534949837,-0.009173308764799602,0.0019416146477127887,0.009286757864735769
135,-0.02368167732710163,-0.014783280930126557,-0.005003674777556812,0.007908396006038395,0.025249451496201926,0.03974850010871428,0.05077053761989611,0.0545480934763918,0.045781109924713695,0.02365170110172235,0.0018903376998943133,-0.01593300548467978,-0.026896000070605185,-0.0283072590717582,-0.01758471315357021,-0.005208113873782494,0.00416160183417758,0.012152862358156982
136,-0.01929345466946533,-0.014951113728108343,-0.003042935454653204,0.010540625776005366,0.02585978420337053,0.04213186837718827,0.05125100954321809,0.053134068351940726,0.04585526405626167,0.028217933994458218,0.004743443242717431,-0.011193620953405169,-0.02078370152696674,-0.023112942612249766,-0.016631621271244675,-0.0034218532790362566,0.008871588011644027,0.01624540812673401
137,-0.010385793119834275,-0.013874571550310476,-0.0048486399398676204,0.009449902409492873,0.025671388601194577,0.042735100951046504,0.05579202591855094,0.0548669444345848,0.047700799164480626,0.03153152741114192,0.009735609073418998,-0.009638162081678957,-0.016930754453265525,-0.018669047236970174,-0.013198189069403194,-0.0020087193552926416,0.010990283661048839,0.022420337731087273
138,-0.004654628032394664,-0.00856241173685607,-0.006421704664941166,0.006589118047418676,0.022606517878953854,0.039946296348476434,0.05723556059833409,0.06157835327161219,0.050489713283626086,0.03656594023394787,0.016441550107571992,-0.00369717606879498,-0.015512284741925574,-0.014499214323707843,-0.009115668276140026,0.001160181248806705,0.013946496255675955,0.025579977125290743
139,0.0026006366952553957,-0.005114054795289716,-0.005109229984447532,0.0019968545734650083,0.01867920684387449,0.034613448688782744,0.051926173811081285,0.06366185019106282,0.05832935759393985,0.039430537268956664,0.023753628961017063,0.0051956142361562554,-0.008946405876199272,-0.012784631811186945,-0.004682836085265098,0.005103417946088371,0.01709678946847024,0.030163257662828166
140,0.008012506863185697,-5.916168768543232e-05,-0.004037267617263184,-0.0007014757541774618,0.011709529054680902,0.03049671452440116,0.04427592290580039,0.056801201863482635,0.0600882847111197,0.04619103146058643,0.02592917005423161,0.01356544350874515,0.0010647708364168115,-0.004950550867642844,-0.0011860609708753364,0.010101946179865273,0.021803481328404928,0.03374755219271678
141,0.010362420303301803,0.002096917140873761,-0.000997078219561643,-0.0011824078257637355,0.0059201083836274765,0.022055355130134666,0.04031749873623603,0.0482327860074846,0.052966619209592336,0.04756390600712945,0.03086002625970593,0.015606797078735416,0.00940616642775263,0.004733887194194142,0.007515358072446271,0.015422452539273507,0.026649004113173207,0.039343848899957026
142,0.006976851124652919,0.0033273572460195237,0.0017388021016879426,0.003566717704892158,0.00903260224940066,0.018344418491007035,0.03399612106426536,0.04566998227436317,0.04551713177945353,0.04094335087173117,0.032420294021727275,0.019247475852240507,0.01117335332339129,0.011171312639983487,0.014710501347550663,0.022893991581513784,0.03227668933287652,0.04300260442745307
143,0.006188320157923564,-0.000176513830884873,0.0015654435885117078,0.007345968798969551,0.015248755158696177,0.026149136122542778,0.03433079808317126,0.04231965121259462,0.04457694969825132,0.0355292633855009,0.025693923929795894,0.019810525748480728,0.013184229914533127,0.011311596221207268,0.017837957922429905,0.026655426199120858,0.037656721904006554,0.04814995623074351
144,0.005711906671374947,-0.0018941666098548574,-0.0025186766411893443,0.005351013972766813,0.018520450935916623,0.03122119157570951,0.04432409366727898,0.04553444300917492,0.04354867999300708,0.03557734319005973,0.02203386836653001,0.012710458267731524,0.011727880463920003,0.011993466754303378,0.017308971669299525,0.027605410282196596,0.03908457735288032,0.05258284236600746
145,0.0029551667669430867,-0.0016526778306468074,-0.004042514196802683,0.0022767658480475845,0.016639825764487234,0.035217796704230406,0.04907843062181834,0.05696709464072646,0.04877613480082567,0.03653283684288997,0.022500975055842202,0.01004560592575658,0.004521629419669414,0.010095401459869839,0.018112434498169697,0.028125889966757123,0.03941999056098795,0.052859117081173274
146,5.038911224780965e-05,-0.0029052651376913698,-0.002340433322081311,0.0014069146598766381,0.015619327084896882,0.03444914482797683,0.05408205816407988,0.06205763567330932,0.06169763143572934,0.043559170049061305,0.025652957641113975,0.011537430479447563,0.0032231636584624003,0.0028738397374002385,0.015778926412793135,0.028853391005132477,0.04068449369514884,0.05176545608598769
147,0.0036652386837900492,-0.005074398230038265,-0.002911074411026894,0.0030621651281758666,0.013575820278463033,0.033380637605728236,0.052286369511954936,0.06632931065260275,0.06659647292835698,0.05736687885582351,0.03471952267758165,0.017027972497730408,0.006040767166168581,0.002936217800584561,0.008446640197895034,0.025802326606030497,0.041248947114268665,0.053588922432677384
148,0.0036120656656544754,-0.0020920682172772724,-0.006044023456299426,0.0007797771397234574,0.012286181117836279,0.027524527989638795,0.04774251128251442,0.06198214739820776,0.06881659050115246,0.06047150953764179,0.04689058116921548,0.025811382280591395,0.011920207371912087,0.005684318368788058,0.008817366380757356,0.018068999304589068,0.03775428518247134,0.05407446062874821
149,0.0005851728098313035,-0.0022726147192849502,-0.004218606132850553,-0.0038098294432990392,0.006781855962563389,0.021647193006196056,0.036632342315334035,0.05253824628411401,0.061501859410096504,0.06067473196781352,0.048151163118736504,0.03518119185504716,0.01851427528438973,0.010080449209833475,0.009943275086600322,0.017411002898799127,0.029119491882413695,0.05046180626117843
150,-0.003655709100478955,-0.005889061383349902,-0.006145809684253205,-0.00454483046915116,0.0004263948871699409,0.012718543963785436,0.026205175126415087,0.0374145401899148,0.04821720587804719,0.051535505072785405,0.047220996246222786,0.036354006498011376,0.02609716626622621,0.015052933232972023,0.013040900660136245,0.017313406627167533,0.027103781567892365,0.04090912981802865
151,-0.0012819073665741006,-0.01126017042579619,-0.010527526013370868,-0.008169835543392524,-0.002860129920371777,0.0060202361855954,0.01596143145070449,0.02501538595644956,0.03212919742223446,0.03719647697839376,0.03778232314026386,0.03499013639472812,0.027695177797098337,0.021502341587717463,0.017386789980844863,0.01997619351393838,0.02676872573393973,0.03836832747979395
152,0.0004733776041608035,-0.011147293489004364,-0.01726344160135441,-0.013860870975427349,-0.008609317786233278,0.00027480237359975724,0.009066419278005486,0.014865578018411547,0.019875625414931736,0.022768855979276813,0.02500730080209452,0.027009641845815016,0.026521581947151356,0.02262041625385182,0.021800559221233962,0.02246321671534163,0.02811294778551133,0.03723937632822899
153,0.004641314235545986,-0.009991467792009177,-0.019385954511844126,-0.022084323958418504,-0.016014706133250147,-0.008000849547306548,0.0012775407727401615,0.00861500895442331,0.011327178976960735,0.013141426954051173,0.014449964298351383,0.017972699736750027,0.02143754394492642,0.023110079542229135,0.023421538723560606,0.025856453548626528,0.029184108537582187,0.037841525844168215
154,0.005419944688037264,-0.006042527026336931,-0.018459597970688385,-0.025321073357405598,-0.024862318500786653,-0.016867301459406642,-0.008483093984922729,-0.0002991042074611118,0.007015743481424303,0.00807431497264744,0.00996930487935228,0.012569502226795218,0.018005608512415946,0.020672274346223797,0.0252768710995596,0.02737598930889467,0.03137379581261366,0.03679632030599111
155,0.005779438723242277,-0.0060351646395467515,-0.015189046640374139,-0.02466439080047896,-0.02846702243115111,-0.02482772858456434,-0.017091288247417936,-0.00918163254925273,-0.0012972426270136238,0.0070472604426893275,0.009581634529880166,0.013557268236259168,0.017584583116973713,0.022349319309858794,0.024454614833349923,0.029292190404467122,0.03194271515907141,0.03710004883438716
156,0.00406368035578468,-0.0077408791317814755,-0.016464736617238213,-0.022355758742355444,-0.0290815312855962,-0.029430866534673215,-0.023609163000479945,-0.01615923223851098,-0.008070517563772785,0.001240416017660297,0.011455819571343328,0.016896902190733427,0.022564384226678873,0.025244776035447183,0.02928267731013219,0.029371798955319064,0.03327559982829138,0.036233889737437394
157,-0.0002630866639572768,-0.010465030333790482,-0.018330207235694146,-0.023146174834996844,-0.02640533477961872,-0.029748992502350642,-0.027044568637733687,-0.020217974408642918,-0.011730145562852776,-0.0018204761267709363,0.009614070051882523,0.020802226403811474,0.027405192311353604,0.03134962509356488,0.03258563342023875,0.034500121479748784,0.03273585958558842,0.0364747101820174
